13020148,FLF1107,7.1
13020148,MAT1093,9.8
13020148,MAT1094,7.7
13020148,MAT1095,9
13020148,PHY1100,5.8
13020148,PHY1103,7.8
13020148,ELT2035,8.6
13020148,INT2203,6.5
13020148,MAT1101,7.6
13020148,INT1050,6.1
13020148,INT2204,5.7
13020148,INT2205,8.6
13020148,INT2206,6
13020148,INT2209,6.4
13020148,INT2207,7.5
13020148,INT2208,4.2
13020148,INT2202,6.8
13020148,INT3115,8.1
13020148,MAT1100,1.8
13020159,PHI1004,7.2
13020159,POL1001,7
13020159,INT1003,4.5
13020159,INT1006,9.4
13020159,FLF1105,6.6
13020159,FLF1106,7.1
13020159,FLF1107,4.7
13020159,MAT1093,3.3
13020159,MAT1094,5.8
13020159,MAT1095,5.4
13020159,PHY1100,5.4
13020159,PHY1103,8.1
13020159,ELT2035,5.2
13020159,INT2203,6.2
13020159,MAT1101,4
13020159,INT1050,4.3
13020159,INT2204,4.8
13020159,INT2205,9.7
13020159,INT2206,5.3
13020159,INT2209,2.4
13020159,INT2207,4.7
13020159,INT2202,5
13020159,INT3115,5.8
13020159,MAT1100,3.5
13020160,PHI1004,7
13020160,PHI1005,5.1
13020160,POL1001,6.8
13020160,INT1003,7.2
13020160,INT1006,5
13020160,FLF1105,8.8
13020160,FLF1106,10
13020160,FLF1107,10
13020160,MAT1093,4.5
13020160,MAT1094,5.5
13020160,MAT1095,5.6
13020160,PHY1100,5.4
13020160,PHY1103,4.6
13020160,ELT2035,8.5
13020160,INT2203,5.2
13020160,MAT1101,6.7
13020160,INT1050,5.7
13020160,INT2204,7.9
13020160,INT2205,9.1
13020160,INT2206,6.5
13020160,INT2209,8.6
13020160,INT2207,7.3
13020160,INT2208,10
13020160,INT2202,2.8
13020160,INT3115,8.2
13020160,ELT2028,9
13020713,PHI1004,4.2
13020713,INT1003,8
13020713,INT1006,7.3
13020713,FLF1105,2.9
13020713,FLF1106,6.5
13020713,FLF1107,4.6
13020713,MAT1093,5.4
13020713,MAT1094,4.7
13020713,MAT1095,4.9
13020713,PHY1100,7.3
13020713,PHY1103,5.4
13020713,ELT2035,2.8
13020713,INT2203,5.9
13020713,MAT1101,4
13020713,INT1050,6.4
13020713,INT2204,5.2
13020713,INT2205,3
13020713,INT2206,6.4
13020713,INT2209,7.7
13020713,INT2207,5
13020713,INT2208,8
13020713,INT2202,7
13020713,INT3115,5.6
13020713,INE1150,5.3
13020713,INT3403,6.5
13020183,PHI1004,2.4
13020183,PHI1005,3.4
13020183,INT1003,8.6
13020183,INT1006,6.8
13020183,FLF1105,8.9
13020183,FLF1106,8
13020183,FLF1107,7.2
13020183,MAT1093,4.6
13020183,MAT1094,6.1
13020183,MAT1095,3.7
13020183,PHY1100,0
13020183,PHY1103,8.4
13020183,INT2203,7.3
13020183,MAT1101,6.6
13020183,INT1050,5.2
13020183,INT2204,6.2
13020183,INT2205,7.8
13020183,INT2206,3.8
13020183,INT2209,5.2
13020183,INT2207,7.5
13020183,INT2208,4.8
13020183,INT2202,7.6
13020183,INT3115,6.8
13020183,MAT1099,7.7
13020190,PHI1004,3.4
13020190,PHI1005,3.9
13020190,POL1001,4.5
13020190,INT1003,7.2
13020190,INT1006,5
13020190,FLF1105,4.9
13020190,FLF1106,6.1
13020190,MAT1093,3.6
13020190,MAT1094,6.5
13020190,MAT1095,8.4
13020190,PHY1100,6.2
13020190,PHY1103,5.1
13020190,ELT2035,5.1
13020190,INT2203,0.5
13020190,INT1050,3.1
13020190,INT2204,3.3
13020190,INT2206,3.7
13020190,INT2209,0
13020190,INT2207,4.3
13020190,INT2208,0.4
13020190,INT2202,6.8
13020190,INT3403,0
13020546,PHI1004,6.1
13020546,PHI1005,5.2
13020546,POL1001,6.2
13020546,INT1003,5.9
13020546,INT1006,7.5
13020546,FLF1105,6
13020546,FLF1106,6.7
13020546,MAT1093,5.2
13020546,MAT1094,7.1
13020546,MAT1095,7.8
13020546,PHY1100,7
13020546,PHY1103,6
13020546,ELT2035,7.7
13020546,INT2203,5.4
13020546,MAT1101,6.4
