StudentID,PHI1004,PHI1005,POL1001,HIS1002,INT1003,INT1006,FLF1105,FLF1106,FLF1107,MAT1093,MAT1094,MAT1095,PHY1100,PHY1103,ELT2035,INT2203,MAT1101,ELT2029,INT1050,INT2204,INT2205,INT2206,INT2209,INT2207,INT2208,INT2202,INT3202,INT3110,INT3306,INT3115,INT3507,MAT1099,MAT1100,ELT2028,ELT2031,ELT3044,BSA2022,INE1150,INE1151,INT3117,INT3105,INT3106,INT3108,INT3109,INT3111,INT3206,INT3207,INT3209,INT3213,INT3216,INT3217,INT3301,INT3303,INT3304,INT3305,INT3307,INT3309,INT3310,INT3501,INT3505,INT3506,INT3401,INT3403,INT3404,INT3407,INT3508,INT4050,INT3509,INT2201,INT3405,INT3402,INT3211,INT2020,INT2009,INT3212,INT3061,MAT1089,INT3221
8020274,?,?,7,11,?,?,?,3,8,?,?,?,?,3,8,4,10,?,10,4,5,6,6,9,10,8,8,10,10,9,?,6,7,?,?,?,?,?,?,?,?,?,10,?,?,?,?,?,9,?,8,10,?,?,?,9,?,?,?,10,?,9,8,?,?,10,?,10,?,?,?,?,?,?,?,?,?,?
9020359,2,2,5,3,1,4,1,2,6,1,4,2,4,6,6,3,7,?,8,5,4,4,4,6,4,4,8,6,6,7,?,4,5,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?,?,?,6,6,7,?,?,7,?,?,?,?,?,?,7,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
9020379,3,3,4,4,1,1,1,2,3,1,1,2,2,4,5,3,5,?,4,3,3,4,4,5,4,2,6,6,6,7,?,4,5,?,?,?,?,?,?,?,?,?,6,?,?,?,?,?,7,?,?,6,?,?,?,?,?,7,?,?,?,?,5,?,?,7,8,?,?,?,?,?,?,?,?,?,?,7
9020381,2,2,5,5,1,4,1,2,3,1,1,2,2,4,8,3,7,?,4,7,3,12,4,7,4,6,12,8,8,7,?,6,5,?,?,?,?,?,?,?,?,?,8,?,?,?,?,?,?,?,8,8,?,?,?,7,?,7,?,?,8,?,8,?,?,8,?,8,?,?,?,?,?,?,?,?,?,?
9020394,2,2,?,?,1,1,1,4,3,1,4,2,2,4,5,3,5,?,4,3,3,?,4,5,?,2,?,?,5,?,?,4,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
9020397,?,?,?,?,1,1,1,2,?,1,1,2,2,?,?,?,?,?,?,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
9020398,2,2,4,5,1,1,1,2,3,1,1,2,2,4,5,3,5,?,4,3,3,4,4,5,4,2,6,6,6,7,?,4,5,?,?,?,?,?,?,7,?,?,6,?,?,?,?,?,?,?,?,8,?,?,?,7,?,?,?,?,?,?,6,?,?,7,8,?,?,?,?,?,?,?,?,7,?,?
9020402,2,2,4,4,1,1,1,2,3,1,1,2,2,4,6,3,5,?,4,6,4,4,4,5,4,2,6,6,6,7,?,4,5,?,?,?,?,?,?,7,?,?,?,?,7,?,?,?,?,?,6,8,5,?,?,?,?,7,?,?,?,?,5,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
9020424,2,2,3,4,1,1,1,2,3,1,1,2,2,4,6,3,8,?,4,3,3,6,4,6,4,2,6,6,6,7,?,4,5,?,?,?,?,?,?,7,?,?,6,?,7,?,?,7,?,?,?,7,5,?,?,?,?,7,?,8,?,?,5,8,?,8,?,8,?,?,?,?,?,?,?,?,?,?
9020435,2,2,3,4,1,1,1,2,3,1,1,2,2,4,5,3,5,?,4,3,5,4,4,5,6,2,6,6,6,7,?,4,5,?,?,?,?,?,?,?,?,?,6,?,7,?,?,?,7,?,?,5,?,?,?,7,?,?,?,?,?,?,6,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
9020450,5,5,6,5,1,1,1,2,3,1,1,2,2,7,5,4,7,?,4,6,4,6,4,7,6,2,6,6,6,8,?,8,5,?,?,?,?,?,?,?,?,?,6,?,?,?,?,?,?,?,?,8,7,?,?,8,?,7,?,?,8,?,6,?,?,8,?,8,?,?,?,?,?,?,?,?,?,?
8020367,?,?,6,6,?,?,?,3,6,?,?,?,?,3,7,6,6,?,8,7,5,6,6,7,6,7,10,8,7,9,?,6,7,?,?,?,?,?,?,?,?,?,10,?,9,?,?,?,?,?,8,8,?,?,?,?,?,?,?,?,10,9,8,?,?,10,?,10,?,?,?,?,?,?,?,?,?,9
9020467,2,2,4,4,1,1,1,2,3,1,1,2,2,4,5,3,5,?,4,3,3,4,4,5,4,2,6,6,6,7,?,4,5,?,?,?,?,?,?,?,?,?,6,?,?,?,?,7,?,?,8,7,?,?,?,?,?,?,?,?,?,?,8,?,?,8,8,?,?,?,?,?,?,?,?,?,?,7
9020471,2,2,3,4,1,1,1,2,3,1,1,2,2,4,6,3,7,?,4,3,3,8,4,6,4,2,6,6,8,8,?,4,5,?,?,?,?,?,?,?,?,?,8,?,?,?,?,?,9,?,6,8,?,?,?,10,?,7,?,8,?,?,6,?,?,8,?,8,?,?,?,?,?,?,?,?,?,?
9020475,3,3,?,?,1,1,1,2,3,1,1,2,2,4,5,3,5,?,4,5,3,4,4,5,?,2,?,?,?,?,?,4,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
9020479,4,4,5,5,1,1,1,2,3,1,4,2,4,4,8,3,7,?,4,7,3,6,6,7,6,6,8,8,8,7,?,4,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4,?,?,?,8,?,?,?,7,?,7,?,?,8,?,8,?,?,7,?,8,?,?,?,?,?,?,?,?,?,?
8020384,?,?,8,6,?,8,?,3,5,?,10,?,?,3,8,5,7,?,10,5,5,6,6,7,6,6,8,8,7,9,?,6,7,?,?,?,?,?,?,?,?,?,?,?,9,?,?,?,?,?,8,8,?,?,?,?,?,9,?,?,10,?,7,?,?,10,?,10,?,?,?,?,?,?,?,?,?,9
9020496,2,2,4,4,1,1,1,1,2,1,2,3,2,5,11,4,7,?,10,10,3,10,10,11,10,4,?,6,10,10,?,4,5,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?,?,?,?,10,?,?,?,?,?,?,?,?,8,10,10,6,?,8,?,8,5,?,6,?,?,?,?,7,?,?
9020506,?,?,?,?,1,1,1,2,?,1,1,2,2,?,?,?,?,?,?,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
9020512,2,2,4,3,1,1,1,2,6,1,6,2,2,4,5,3,8,?,4,6,3,4,4,5,4,2,6,6,6,7,?,4,5,?,?,?,?,?,?,7,?,?,8,?,7,?,?,?,?,?,8,8,?,?,?,?,?,?,?,?,8,?,6,10,?,8,?,8,?,?,?,?,?,?,?,?,?,10
9020521,2,2,4,4,1,1,4,2,4,1,1,2,2,4,5,6,5,?,8,3,4,6,4,5,4,6,6,6,6,7,?,4,5,?,?,?,?,?,?,7,?,?,6,?,?,?,?,?,7,?,?,5,?,?,?,7,?,?,?,?,?,?,5,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
9020525,2,2,3,3,1,5,1,2,3,1,1,2,2,4,5,3,5,?,4,3,4,4,4,5,4,2,6,6,6,7,?,4,5,?,?,?,?,?,?,7,?,?,6,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,7,6,?,?,7,8,?,?,?,?,?,?,?,?,?,?,7
9020536,2,2,3,4,1,1,1,2,3,1,1,2,2,4,5,3,5,?,4,3,3,4,4,5,4,2,8,6,6,7,?,4,5,?,?,?,?,?,?,?,?,?,6,?,7,?,?,?,?,?,6,8,?,?,?,7,?,?,?,?,?,?,5,?,?,8,8,?,?,?,?,?,?,?,?,?,?,?
9020540,3,3,5,4,1,1,1,2,3,1,1,2,2,4,5,3,5,?,4,3,3,4,4,5,4,2,6,6,6,7,?,4,5,?,?,?,?,?,?,?,?,?,?,?,7,?,?,11,?,?,6,8,?,?,?,?,?,?,?,8,8,?,6,8,?,8,?,8,?,?,?,?,?,?,?,?,?,?
8020418,?,?,8,10,?,?,?,3,12,6,?,?,8,3,8,6,3,?,8,5,5,6,8,10,6,7,8,10,10,9,?,6,7,?,?,?,?,?,?,?,?,?,10,?,?,?,?,?,?,?,10,10,11,?,?,9,?,9,?,?,10,9,8,12,?,9,?,10,?,?,?,?,?,?,?,?,?,12
9020552,2,2,4,4,1,5,1,2,3,1,1,2,2,6,5,3,7,?,4,6,3,4,4,5,4,4,6,6,6,7,?,4,5,?,?,?,?,?,?,7,?,?,?,?,7,?,?,?,?,?,6,5,?,?,?,7,?,7,?,?,?,?,6,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
9020569,2,2,7,4,1,12,1,2,3,1,1,2,2,7,5,3,5,?,4,6,5,4,4,5,4,6,6,6,6,7,12,6,5,?,?,?,?,?,?,?,?,?,8,?,?,?,?,7,?,?,8,8,?,?,?,?,?,?,?,?,8,?,7,8,?,7,?,8,?,8,?,?,?,?,?,?,?,?
7020459,?,?,?,?,?,?,?,5,7,?,?,?,?,8,?,7,5,?,8,7,7,8,8,?,8,5,?,?,?,?,?,8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
9020571,5,5,6,6,1,4,1,2,3,1,6,8,2,6,7,8,8,?,10,10,8,8,5,8,10,6,8,8,8,7,?,6,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9,?,?,8,10,?,?,?,9,?,?,?,?,10,?,8,?,?,9,?,12,?,?,?,?,?,?,?,?,?,?
9020579,2,2,4,4,1,1,1,2,6,1,1,2,2,4,5,3,5,?,4,3,3,4,6,5,4,2,6,6,6,7,?,4,5,?,?,?,?,?,?,?,?,?,6,?,7,?,?,?,7,?,?,7,?,?,?,5,?,?,?,?,?,?,6,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
9020580,2,2,4,4,1,4,1,2,3,1,1,2,2,7,5,3,7,?,4,6,3,4,4,5,4,6,6,8,6,7,?,4,5,?,?,?,?,?,?,?,?,?,8,?,?,?,?,?,?,?,8,8,?,?,?,7,?,7,?,?,8,?,8,?,?,8,?,8,?,?,?,?,?,?,?,?,?,?
8020454,?,?,7,9,?,7,?,3,6,?,?,?,?,3,14,14,6,?,6,8,5,6,?,7,12,3,8,14,14,14,?,6,7,?,?,?,?,?,?,9,?,?,10,?,9,?,?,9,9,?,?,12,?,?,?,?,?,14,?,?,10,?,8,?,?,10,?,14,?,?,?,?,?,?,?,?,?,?
9020594,2,2,3,3,1,1,1,2,3,1,1,2,2,5,5,3,5,?,4,3,3,4,4,6,6,2,6,6,6,7,?,4,5,?,?,?,?,?,?,7,?,?,6,?,7,?,?,?,?,?,?,6,?,?,?,7,?,?,?,?,?,?,6,?,?,8,8,?,?,?,?,?,?,?,?,?,?,?
9020574,2,2,10,6,1,1,6,2,3,1,1,2,4,5,8,3,9,?,4,3,5,4,4,7,6,2,6,8,5,10,?,4,5,?,?,?,?,?,?,?,?,?,6,?,7,?,?,?,?,?,?,10,?,?,?,7,?,7,?,?,10,?,6,?,?,8,?,10,?,?,?,?,?,?,?,?,?,?
9020616,?,?,?,?,1,1,1,4,?,1,1,2,2,?,?,?,?,?,4,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
8020474,?,?,4,6,?,6,7,8,5,8,8,10,?,6,7,5,9,?,6,7,6,6,6,7,6,10,8,10,7,9,?,6,7,?,?,?,?,?,?,?,?,?,?,?,9,?,?,9,?,?,8,10,9,?,?,?,?,9,?,?,10,?,10,10,?,10,?,10,?,10,?,?,?,?,?,?,?,?
8020475,?,?,8,7,?,?,?,3,6,?,?,8,8,3,7,5,10,?,6,5,5,6,6,7,6,6,8,10,8,9,?,6,7,?,?,?,?,?,?,?,?,?,10,?,?,?,?,?,?,?,8,10,?,?,?,?,?,9,?,10,?,9,8,?,?,9,?,10,?,?,?,?,?,?,?,?,?,9
9020630,2,2,?,?,1,1,1,2,3,1,4,2,2,3,7,6,7,?,6,6,7,?,6,?,?,2,?,?,?,?,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
9020001,2,2,5,3,1,1,1,2,3,1,1,2,2,4,6,4,7,?,4,3,4,4,4,5,4,2,6,6,6,7,?,4,5,?,?,?,?,?,?,5,?,?,?,?,7,?,?,7,?,?,6,7,?,?,?,?,?,?,?,?,8,?,6,?,?,8,?,8,?,?,?,?,?,?,?,?,?,7
9020005,2,2,4,5,1,1,1,2,3,1,1,2,2,4,5,3,5,?,4,3,3,4,4,5,4,2,6,6,6,7,?,4,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6,7,7,?,?,7,?,?,?,?,?,?,6,?,?,7,8,?,?,?,?,?,?,?,?,?,?,7
8020006,?,?,?,?,?,?,?,8,8,?,?,?,?,3,?,7,7,?,6,8,5,6,6,8,6,3,8,8,8,9,?,8,8,?,?,?,?,?,?,?,?,?,?,?,9,?,?,?,?,?,?,7,9,?,?,?,?,?,?,?,?,9,8,?,?,?,?,?,?,?,?,?,?,?,?,9,?,?
9020012,3,3,4,5,1,1,1,2,3,1,1,2,2,4,5,3,5,?,4,3,3,4,4,5,4,2,6,6,6,7,?,4,5,?,?,?,?,?,?,?,?,?,6,?,?,?,?,7,?,?,?,5,7,?,?,7,?,7,?,?,?,?,6,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
9020013,8,8,4,5,1,1,1,8,3,1,1,2,2,4,5,3,5,?,4,3,3,4,4,5,4,2,6,6,6,7,?,4,5,?,?,?,?,?,?,?,?,?,6,?,?,?,?,7,?,?,?,5,7,?,?,7,?,7,?,?,?,?,6,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
9020017,2,2,4,5,1,1,1,2,3,1,1,2,2,4,5,3,5,?,4,3,3,4,4,5,4,6,6,6,6,7,?,4,5,?,?,?,?,?,?,7,?,?,6,?,?,?,?,7,?,?,?,6,?,?,?,?,?,7,?,?,?,?,5,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
9020022,4,4,5,5,1,1,1,2,3,1,1,2,2,4,5,3,5,?,4,3,3,4,4,5,4,2,6,6,6,7,?,4,5,?,?,?,?,?,?,7,?,?,6,?,?,?,?,?,?,?,?,6,7,?,?,7,?,?,?,?,?,?,6,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
9020024,3,3,5,6,1,1,1,2,4,1,4,2,2,9,5,3,9,?,4,3,7,4,4,5,4,2,6,6,8,7,?,4,7,?,?,?,?,?,?,7,?,?,8,?,7,?,?,?,?,?,?,8,9,?,?,10,?,?,?,?,8,?,5,?,?,8,?,8,?,?,?,?,?,?,?,?,?,?
9020028,2,2,4,5,1,1,1,2,3,1,1,2,2,4,5,3,5,?,4,3,3,4,4,5,4,2,6,6,6,7,?,4,5,?,?,?,?,?,?,7,?,?,6,?,?,?,?,7,?,?,?,6,7,?,?,?,?,?,?,?,?,?,6,?,?,7,8,?,?,8,?,?,?,?,?,?,?,?
9020061,2,2,6,8,1,1,1,2,5,1,1,2,2,9,9,7,7,?,6,6,7,6,6,7,6,2,8,8,10,8,?,6,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9,?,?,8,?,?,?,10,?,?,?,?,10,9,7,?,?,9,?,10,?,9,?,?,?,?,?,?,?,?
9020062,3,3,4,4,1,1,1,2,3,1,1,2,2,4,5,3,5,?,4,3,3,4,4,5,4,2,6,6,6,7,?,4,5,?,?,?,?,?,?,?,?,?,6,?,7,?,?,7,7,?,?,5,?,?,?,?,?,?,?,?,?,?,6,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
9020064,2,2,4,4,1,1,1,2,3,1,1,2,2,4,5,3,5,?,4,3,3,4,4,7,4,6,6,6,6,7,?,4,5,?,?,?,?,?,?,?,?,?,?,?,11,?,?,7,?,?,6,8,9,?,?,?,?,?,?,8,8,11,7,8,?,7,?,8,?,8,?,?,?,?,?,?,?,?
9020065,2,2,4,3,1,5,1,2,5,1,1,2,2,4,5,3,5,?,4,3,4,4,4,5,4,2,6,6,6,7,?,4,5,?,?,?,?,?,?,?,?,?,6,?,?,?,?,?,?,?,6,7,7,?,?,?,?,?,?,?,?,?,6,?,?,8,8,?,?,?,?,?,?,?,?,?,?,7
9020075,3,3,5,5,1,1,1,2,3,1,1,2,2,4,5,6,5,?,4,3,3,4,4,5,4,6,6,6,6,7,?,4,5,?,?,?,?,?,?,?,?,?,6,?,?,?,?,?,7,?,?,6,7,?,?,7,?,?,?,8,?,?,6,?,?,8,?,8,?,?,?,?,?,?,?,?,?,?
9020081,2,2,3,3,4,1,6,2,6,1,1,2,2,4,5,5,5,?,4,3,5,8,4,5,6,6,6,6,6,8,?,4,5,?,?,?,?,?,?,?,?,?,6,?,7,?,?,?,7,?,?,8,?,?,?,7,?,5,?,?,8,?,8,?,?,8,?,8,?,?,?,?,?,?,?,?,?,?
8020065,?,?,7,7,?,8,?,3,10,?,?,?,?,3,7,5,3,?,4,5,6,6,6,7,6,6,8,8,7,9,?,6,7,?,?,?,?,?,?,?,?,?,8,?,?,?,?,9,?,?,?,9,?,?,?,?,?,9,?,?,?,?,8,?,?,9,10,?,?,?,?,?,?,?,?,?,?,9
9020099,3,3,4,4,1,1,1,2,4,1,1,2,2,4,5,3,5,?,4,3,3,4,4,7,4,2,6,6,5,7,?,4,5,?,?,?,?,?,?,?,?,?,6,?,?,?,?,7,?,?,6,6,?,?,?,7,?,7,?,?,?,?,5,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
9020100,3,3,5,6,1,4,1,2,3,1,1,2,2,4,5,5,5,?,4,5,4,4,4,5,4,2,6,?,6,?,?,4,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?,?,7,?,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
9020103,2,2,4,4,1,1,1,2,3,1,1,2,2,5,8,3,8,?,4,6,6,4,4,5,6,2,6,6,6,7,?,8,6,?,?,?,?,?,?,7,?,?,6,?,?,?,?,?,?,?,?,7,?,?,?,7,?,?,?,?,?,7,10,?,?,8,8,10,?,?,?,?,?,?,?,?,?,?
9020106,?,?,3,4,1,1,1,2,3,1,1,2,2,4,?,6,5,?,6,6,7,4,4,?,6,2,?,?,8,7,?,4,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,7,?,?,?,7,?,?,?,?,5,?,8,?,?,8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
9020122,2,2,3,4,1,1,1,2,3,1,1,2,2,5,5,3,5,?,6,5,3,4,6,5,4,8,6,6,8,7,?,4,5,?,?,?,?,?,?,?,?,?,8,?,7,?,?,?,7,?,?,8,?,?,?,7,?,?,?,8,?,?,6,?,?,8,?,8,?,?,?,?,?,?,?,7,?,?
8020106,?,?,7,7,?,?,?,8,10,11,?,?,12,3,8,12,12,?,6,12,12,8,10,9,12,3,12,8,8,12,?,12,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9,?,10,10,11,?,?,11,?,?,?,?,10,?,12,12,?,?,?,10,?,12,?,?,?,?,?,?,?,?
9020140,3,3,4,4,1,1,1,2,7,1,1,2,2,4,5,8,5,?,8,6,3,4,4,8,4,2,6,6,6,7,?,4,6,?,?,?,?,?,?,?,?,?,8,?,?,?,?,7,7,?,?,5,?,?,?,8,?,?,?,?,8,?,8,?,?,7,?,8,?,8,?,?,?,?,?,?,?,?
9020148,2,2,4,5,9,1,1,2,3,1,1,2,2,4,8,3,5,?,12,3,4,4,4,9,4,8,12,12,12,12,?,4,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10,?,?,?,?,?,?,?,?,?,?,10,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
9020149,3,3,5,5,1,1,1,2,3,1,1,2,2,4,8,6,5,?,4,6,3,6,4,7,4,2,8,6,6,7,?,4,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,9,9,?,?,8,?,9,?,?,10,?,8,10,?,10,?,8,?,?,?,?,?,?,?,?,?,?
8020150,?,?,7,7,?,?,?,3,14,?,?,8,?,3,9,8,3,?,6,5,7,10,6,9,8,3,8,14,14,14,?,6,9,?,?,?,?,?,?,?,?,?,10,?,?,?,?,13,13,?,12,14,9,?,?,12,?,14,?,?,10,?,10,?,?,13,?,10,?,14,?,11,?,?,3,?,?,?
