11020317,PHI1005,6.6,2012-01-01
11020317,INT1003,6.2,2010-01-01
11020317,INT1006,5.6,2011-01-01
11020317,FLF1105,7.2,2010-01-01
11020317,FLF1106,7,2011-01-01
11020317,FLF1107,5.7,2012-01-01
11020317,MAT1093,6.3,2010-01-01
11020317,MAT1094,5.5,2011-01-01
11020317,MAT1095,8.3,2011-01-01
11020317,PHY1100,7.2,2011-01-01
11020317,MAT1101,5.8,2012-01-01
11020317,INT2205,8.5,2012-01-01
11020317,MAT1099,7.8,2011-01-01
11020324,PHI1004,5.7,2011-01-01
11020324,PHI1005,5.7,2011-01-01
11020324,HIS1002,6.2,2012-01-01
11020324,INT1003,6.6,2010-01-01
11020324,INT1006,5.6,2011-01-01
11020324,FLF1105,6.1,2010-01-01
11020324,FLF1106,5.1,2011-01-01
11020324,MAT1094,5.2,2010-01-01
11020324,MAT1095,4.7,2011-01-01
11020324,PHY1100,7.4,2011-01-01
11020324,MAT1101,4.6,2012-01-01
11020324,INT2205,6.3,2012-01-01
11020330,PHI1004,6.1,2012-01-01
11020330,PHI1005,6.1,2012-01-01
11020330,INT1003,6.7,2010-01-01
11020330,INT1006,9.3,2011-01-01
11020330,FLF1105,5.8,2010-01-01
11020330,FLF1106,4.7,2011-01-01
11020330,MAT1093,6,2010-01-01
11020330,MAT1094,7,2010-01-01
11020330,MAT1095,5.2,2011-01-01
11020330,PHY1100,5.7,2011-01-01
11020330,INT2203,7.3,2012-01-01
11020330,INT2204,9,2012-01-01
11020332,PHI1004,7,2011-01-01
11020332,PHI1005,7,2011-01-01
11020332,INT1003,7.4,2010-01-01
11020332,INT1006,5.4,2010-01-01
11020332,FLF1105,5.6,2010-01-01
11020332,MAT1093,5.4,2010-01-01
11020332,MAT1094,6.5,2010-01-01
11020332,MAT1095,4.9,2011-01-01
11020332,PHY1100,5.2,2011-01-01
11020332,INT2203,4.6,2012-01-01
11020332,INT2204,6.3,2012-01-01
11020332,INT2202,5.1,2011-01-01
11020336,PHI1004,6.7,2011-01-01
11020336,PHI1005,6.7,2011-01-01
11020336,INT1003,8.7,2010-01-01
11020336,INT1006,9.4,2010-01-01
11020336,FLF1105,6.3,2010-01-01
11020336,FLF1106,6,2011-01-01
11020336,MAT1093,6.9,2010-01-01
11020336,MAT1094,8.8,2010-01-01
11020336,MAT1095,7.7,2011-01-01
11020336,PHY1100,6.5,2011-01-01
11020336,INT2203,7.1,2012-01-01
11020336,MAT1101,5.5,2012-01-01
11020336,INT2205,5,2012-01-01
11020336,MAT1100,4.2,2012-01-01
11020355,PHI1004,6.2,2011-01-01
11020355,PHI1005,6.2,2011-01-01
11020355,POL1001,6.2,2012-01-01
11020355,INT1003,7.3,2010-01-01
11020355,INT1006,4.6,2010-01-01
11020355,FLF1105,6.8,2010-01-01
11020355,FLF1107,5.3,2012-01-01
11020355,MAT1093,5.7,2010-01-01
11020355,MAT1094,5.8,2010-01-01
11020355,PHY1100,6.3,2012-01-01
11020355,INT2205,8.5,2012-01-01
11020358,PHI1004,6.8,2012-01-01
11020358,PHI1005,6.8,2012-01-01
11020358,INT1003,7.2,2010-01-01
11020358,INT1006,7.4,2012-01-01
11020358,FLF1107,6.2,2012-01-01
11020358,MAT1093,6.5,2010-01-01
11020358,MAT1094,6.5,2012-01-01
11020358,INT2205,8.4,2012-01-01
11020362,PHI1004,5.2,2012-01-01
11020362,PHI1005,5.2,2012-01-01
11020362,INT1003,7,2010-01-01
11020362,FLF1105,5,2010-01-01
11020362,FLF1106,4,2011-01-01
11020362,MAT1093,4.4,2010-01-01
11020362,PHY1100,5.9,2011-01-01
11020365,INT1003,8.2,2010-01-01
11020365,INT1006,8.7,2010-01-01
11020365,FLF1105,7.6,2010-01-01
11020365,FLF1106,6.1,2011-01-01
11020365,FLF1107,6.2,2012-01-01
11020365,MAT1093,5,2011-01-01
11020365,MAT1094,5.5,2012-01-01
11020365,PHY1100,6.4,2011-01-01
11020365,INT2203,8.1,2012-01-01
11020365,INT2204,7.2,2012-01-01
11020365,INT2205,7.5,2012-01-01
11020365,INT2207,6.4,2012-01-01
11020365,INT2202,8.3,2011-01-01
11020370,PHI1004,7.3,2012-01-01
11020370,PHI1005,7.3,2012-01-01
11020370,INT1003,8.7,2010-01-01
11020370,INT1006,5.2,2010-01-01
11020370,FLF1105,7.6,2010-01-01
11020370,FLF1106,6.1,2011-01-01
11020370,MAT1093,6.2,2010-01-01
11020370,MAT1095,1.8,2011-01-01
11020370,INT2203,5.7,2012-01-01
11020370,INT2204,7.8,2012-01-01
11020377,INT1003,7.5,2010-01-01
11020377,INT1006,4.9,2010-01-01
11020377,FLF1105,7.9,2010-01-01
11020377,FLF1106,5.6,2011-01-01
11020377,FLF1107,3.7,2012-01-01
11020377,MAT1093,6.5,2010-01-01
11020377,MAT1094,5.6,2010-01-01
11020377,PHY1100,0.8,2011-01-01
11020377,INT2203,0,2012-01-01
11020377,INT2204,1.9,2012-01-01
11020377,INT2205,3.1,2012-01-01
10020405,INT2201,6.1,2012-01-01
11020388,PHI1004,5.6,2011-01-01
11020388,PHI1005,5.6,2011-01-01
11020388,POL1001,5.4,2012-01-01
11020388,INT1003,4.1,2010-01-01
11020388,FLF1105,4.6,2010-01-01
11020388,FLF1106,4,2011-01-01
11020388,FLF1107,0.6,2012-01-01
11020388,MAT1093,4.9,2010-01-01
11020388,PHY1103,3.6,2012-01-01
11020388,INT2205,5.3,2012-01-01
11020388,INT2209,1.6,2011-01-01
11020388,INT3403,0,2011-01-01
11020397,PHI1004,7.1,2012-01-01
11020397,PHI1005,7.1,2012-01-01
11020397,INT1003,9.1,2010-01-01
11020397,INT1006,9.7,2010-01-01
11020397,FLF1105,6.9,2010-01-01
11020397,FLF1106,6.6,2011-01-01
11020397,MAT1093,7.2,2010-01-01
11020397,MAT1094,6,2010-01-01
11020397,MAT1095,5.6,2011-01-01
11020397,PHY1100,6.4,2011-01-01
11020397,INT2203,10,2012-01-01
11020397,INT2204,9.8,2012-01-01
11020397,INT2202,7.9,2011-01-01
11020439,INT1003,8,2010-01-01
11020439,INT1006,6.6,2010-01-01
11020439,FLF1105,5.2,2010-01-01
11020439,FLF1106,5.1,2011-01-01
11020439,MAT1093,3.1,2010-01-01
11020439,MAT1094,5.5,2010-01-01
11020439,MAT1095,5.1,2011-01-01
11020439,PHY1100,5.7,2011-01-01
11020439,INT2202,6.8,2011-01-01
11020406,INT1003,8.5,2010-01-01
11020406,INT1006,9,2010-01-01
11020406,FLF1105,8.5,2010-01-01
11020406,FLF1106,10,2011-01-01
11020406,FLF1107,10,2012-01-01
11020406,MAT1093,7.7,2010-01-01
11020406,MAT1094,7.2,2010-01-01
10020007,PHI1004,6.5,2011-01-01
10020007,PHI1005,6.5,2011-01-01
10020007,POL1001,5.6,2012-01-01
10020007,INT1003,6.8,2010-01-01
10020007,INT1006,5.8,2010-01-01
10020007,FLF1105,5.5,2010-01-01
10020007,FLF1106,5.8,2011-01-01
10020007,MAT1093,7,2010-01-01
10020007,MAT1094,6.4,2010-01-01
10020007,PHY1100,7.9,2011-01-01
10020007,INT2205,7,2012-01-01
10020015,PHI1004,5.6,2011-01-01
10020015,PHI1005,5.6,2011-01-01
10020015,INT1003,7.4,2010-01-01
10020015,INT1006,6,2010-01-01
10020015,FLF1105,6.6,2010-01-01
10020015,FLF1106,5.1,2011-01-01
10020015,FLF1107,0,2012-01-01
10020015,MAT1093,5.5,2010-01-01
10020015,MAT1094,5.3,2010-01-01
10020015,MAT1095,3.9,2011-01-01
10020015,PHY1100,7.5,2011-01-01
10020015,PHY1103,0,2012-01-01
10020015,INT2203,0.3,2012-01-01
10020015,INT2204,0,2012-01-01
10020015,INT2209,0,2012-01-01
10020015,INT2202,5.2,2011-01-01
10020020,PHI1004,6.7,2011-01-01
10020020,PHI1005,6.7,2011-01-01
10020020,POL1001,6.1,2012-01-01
10020020,HIS1002,5.5,2012-01-01
10020020,INT1003,8.9,2010-01-01
10020020,INT1006,6.7,2010-01-01
10020020,FLF1105,6.2,2010-01-01
10020020,FLF1106,5.2,2011-01-01
10020020,MAT1093,9.5,2010-01-01
10020020,MAT1094,7.4,2010-01-01
10020020,PHY1100,3,2011-01-01
10020020,INT2204,7.6,2012-01-01
10020020,INT2205,8.8,2012-01-01
10020020,INT2202,7.2,2011-01-01
10020024,PHI1004,7.3,2011-01-01
10020024,PHI1005,7.3,2011-01-01
10020024,POL1001,6.2,2012-01-01
10020024,INT1003,7.9,2010-01-01
10020024,INT1006,6.1,2010-01-01
10020024,FLF1105,6.8,2010-01-01
10020024,FLF1106,6.6,2011-01-01
10020024,FLF1107,5.8,2012-01-01
10020024,MAT1093,8.8,2010-01-01
10020024,MAT1094,7.7,2010-01-01
10020024,PHY1100,4.9,2011-01-01
10020024,INT2203,7.6,2012-01-01
10020024,INT2204,8.3,2012-01-01
10020024,INT2202,7.3,2011-01-01
10020029,PHI1004,6.4,2010-01-01
10020029,PHI1005,6.4,2010-01-01
10020029,POL1001,6.6,2011-01-01
10020029,HIS1002,7.3,2011-01-01
10020029,INT1003,8,2011-01-01
10020029,FLF1105,9,2010-01-01
10020029,FLF1106,8.4,2010-01-01
10020029,FLF1107,8,2010-01-01
10020029,MAT1093,5.6,2011-01-01
10020029,MAT1094,8.1,2011-01-01
10020029,MAT1095,6.2,2012-01-01
10020034,INT1006,1,2010-01-01
10020034,FLF1105,2.7,2010-01-01
10020034,MAT1093,0,2010-01-01
10020034,MAT1094,0,2010-01-01
10020036,PHI1004,6.6,2010-01-01
10020036,PHI1005,6.6,2010-01-01
10020036,POL1001,8.2,2011-01-01
10020036,HIS1002,7.6,2011-01-01
10020036,INT1003,9.3,2010-01-01
10020036,INT1006,8.2,2010-01-01
10020036,FLF1105,8,2010-01-01
10020036,FLF1106,7.5,2010-01-01
10020036,FLF1107,9,2010-01-01
10020036,MAT1093,9.2,2010-01-01
10020036,MAT1094,7.7,2011-01-01
10020036,MAT1095,6.2,2012-01-01
10020036,INT2205,4.2,2012-01-01
10020036,INT2202,6.4,2011-01-01
10020041,PHI1004,7.4,2010-01-01
10020041,PHI1005,7.4,2010-01-01
10020041,POL1001,6.6,2012-01-01
10020041,HIS1002,6.3,2011-01-01
10020041,INT1003,8.2,2011-01-01
10020041,INT1006,7,2010-01-01
10020041,FLF1105,7.7,2010-01-01
10020041,FLF1106,5.7,2011-01-01
10020041,MAT1093,9.3,2010-01-01
10020041,MAT1094,8.6,2010-01-01
10020041,MAT1095,6.5,2011-01-01
10020041,PHY1100,6.4,2011-01-01
10020041,INT2203,7.9,2012-01-01
10020041,INT2204,5.4,2012-01-01
10020041,INT2205,7.6,2012-01-01
10020041,INT2202,6.2,2011-01-01
10020058,INT1003,8.5,2011-01-01
10020058,INT1006,6.4,2010-01-01
10020058,FLF1105,7.7,2010-01-01
10020058,FLF1106,8.7,2011-01-01
10020058,MAT1093,9.1,2010-01-01
10020058,MAT1094,5.8,2010-01-01
10020058,MAT1095,7.4,2011-01-01
10020058,INT2202,6.8,2011-01-01
10020054,PHI1004,5.5,2012-01-01
10020054,PHI1005,5.5,2012-01-01
10020054,INT1006,4.8,2010-01-01
10020054,FLF1105,5.9,2010-01-01
10020054,FLF1106,4.4,2011-01-01
10020054,MAT1093,7.4,2010-01-01
10020054,MAT1094,6.6,2010-01-01
10020054,PHY1100,6.9,2011-01-01
10020054,INT2205,6,2012-01-01
10020054,INT2202,4.2,2011-01-01
10020069,PHI1004,7.3,2010-01-01
10020069,PHI1005,7.3,2010-01-01
10020069,POL1001,6.1,2011-01-01
10020069,HIS1002,7.4,2011-01-01
10020069,INT1003,7.8,2010-01-01
10020069,FLF1105,8.3,2010-01-01
10020069,FLF1106,8.1,2010-01-01
10020069,FLF1107,10,2010-01-01
10020069,MAT1093,6.8,2010-01-01
10020069,MAT1095,0,2012-01-01
10020069,PHY1100,1.2,2012-01-01
10020072,PHI1004,6.3,2011-01-01
10020072,PHI1005,6.3,2011-01-01
10020072,POL1001,6,2012-01-01
10020072,INT1003,7,2010-01-01
10020072,INT1006,6.7,2010-01-01
10020072,FLF1105,7.8,2010-01-01
10020072,FLF1106,7.1,2011-01-01
10020072,FLF1107,5.3,2012-01-01
10020072,MAT1093,8,2010-01-01
10020072,MAT1094,7.8,2010-01-01
10020072,MAT1095,5.2,2011-01-01
10020072,PHY1100,6.9,2011-01-01
10020085,PHI1004,7.1,2010-01-01
10020085,PHI1005,7.1,2010-01-01
10020085,POL1001,7.4,2011-01-01
10020085,HIS1002,6.5,2011-01-01
10020085,INT1003,7.4,2011-01-01
10020085,FLF1105,6.7,2010-01-01
10020085,FLF1106,7.2,2010-01-01
10020085,FLF1107,8,2010-01-01
10020085,MAT1093,7,2011-01-01
10020085,MAT1094,7.6,2010-01-01
10020085,MAT1095,7.5,2012-01-01
10020085,PHY1100,5.1,2012-01-01
10020085,INT2203,5.7,2012-01-01
10020094,INT1003,7.6,2010-01-01
10020094,FLF1105,7.1,2010-01-01
10020094,FLF1106,5.6,2011-01-01
10020094,MAT1093,7.9,2010-01-01
10020094,MAT1094,5.7,2010-01-01
10020094,MAT1095,4.7,2011-01-01
10020094,INT2203,4,2012-01-01
10020100,PHI1004,6.8,2010-01-01
10020100,PHI1005,6.8,2010-01-01
10020100,POL1001,7.4,2011-01-01
10020100,HIS1002,6.8,2011-01-01
10020100,INT1003,7.5,2010-01-01
10020100,FLF1105,6.8,2010-01-01
10020100,FLF1106,5.2,2010-01-01
10020100,FLF1107,6,2010-01-01
10020100,MAT1093,6.4,2011-01-01
10020100,MAT1094,9,2010-01-01
10020100,MAT1095,8.6,2012-01-01
10020100,PHY1100,5.9,2012-01-01
10020100,INT2203,7,2012-01-01
10020100,INT2204,6.6,2012-01-01
10020100,INT2205,4.9,2012-01-01
10020100,INT2202,4.5,2011-01-01
10020104,INT1003,6.6,2011-01-01
10020104,INT1006,4.6,2010-01-01
10020104,FLF1105,6.8,2010-01-01
10020104,FLF1106,5.7,2011-01-01
10020104,MAT1093,7.9,2010-01-01
10020104,MAT1094,7.3,2010-01-01
10020104,MAT1095,2.4,2011-01-01
10020104,PHY1100,7.8,2011-01-01
10020104,INT2202,1.5,2011-01-01
10020107,PHI1004,6.4,2012-01-01
10020107,PHI1005,6.4,2012-01-01
10020107,INT1006,5.5,2010-01-01
10020107,FLF1105,6,2010-01-01
10020107,FLF1106,5.4,2011-01-01
10020107,FLF1107,4.7,2012-01-01
10020107,MAT1093,8.8,2010-01-01
10020107,MAT1094,6.5,2010-01-01
10020107,PHY1100,5.6,2011-01-01
10020107,INT2205,4,2012-01-01
10020107,INT2202,7.4,2011-01-01
10020111,PHI1004,6.7,2011-01-01
10020111,PHI1005,6.7,2011-01-01
10020111,INT1003,8.1,2010-01-01
10020111,INT1006,6.6,2011-01-01
10020111,FLF1105,7.5,2010-01-01
10020111,FLF1106,7.3,2011-01-01
10020111,MAT1093,9,2010-01-01
10020111,MAT1094,7.9,2010-01-01
10020111,MAT1095,5.3,2011-01-01
10020111,PHY1100,9,2011-01-01
10020111,MAT1101,6.7,2012-01-01
10020111,INT2207,7.4,2012-01-01
10020119,PHI1004,6.6,2010-01-01
10020119,PHI1005,6.6,2010-01-01
10020119,INT1003,9.1,2010-01-01
10020119,INT1006,6.4,2011-01-01
10020119,FLF1105,7.2,2010-01-01
10020119,FLF1106,6.1,2011-01-01
10020119,FLF1107,6.7,2012-01-01
10020119,MAT1093,7.6,2010-01-01
10020119,MAT1094,7.5,2012-01-01
10020119,INT2203,7.6,2012-01-01
10020119,INT2204,7.4,2012-01-01
10020119,INT2205,6.2,2012-01-01
10020119,INT2202,6.8,2011-01-01
10020128,PHI1004,6,2011-01-01
10020128,PHI1005,6,2011-01-01
10020128,POL1001,7.8,2012-01-01
10020128,INT1003,7.6,2010-01-01
10020128,INT1006,8.2,2010-01-01
10020128,FLF1105,7,2010-01-01
10020128,FLF1106,5.3,2011-01-01
10020128,FLF1107,5,2012-01-01
10020128,MAT1093,8.3,2010-01-01
10020128,MAT1094,7.5,2010-01-01
10020128,MAT1095,8.2,2011-01-01
10020128,PHY1100,8.3,2011-01-01
10020128,INT2203,7.3,2012-01-01
10020128,INT2204,6.1,2012-01-01
10020128,INT2205,8.8,2012-01-01
10020128,INT2202,6,2011-01-01
10020459,PHI1004,6.6,2010-01-01
10020459,PHI1005,6.6,2010-01-01
10020459,POL1001,6.4,2011-01-01
10020459,INT1006,5.5,2010-01-01
10020459,FLF1105,7.5,2010-01-01
10020459,FLF1106,6.8,2011-01-01
10020459,FLF1107,6.8,2012-01-01
10020459,MAT1093,6.9,2010-01-01
10020459,MAT1094,4.4,2011-01-01
10020459,PHY1100,8.7,2011-01-01
10020459,PHY1103,2.2,2012-01-01
10020459,INT2202,4.8,2011-01-01
10020150,PHI1004,8,2010-01-01
10020150,PHI1005,8,2010-01-01
10020150,POL1001,6.4,2011-01-01
10020150,INT1003,7.9,2010-01-01
10020150,FLF1105,5.2,2010-01-01
10020150,FLF1106,5.4,2011-01-01
10020150,MAT1093,8.3,2010-01-01
10020150,MAT1094,7.3,2010-01-01
10020150,MAT1095,5.6,2011-01-01
10020150,PHY1100,4.1,2011-01-01
10020150,INT2203,5.5,2012-01-01
10020150,INT2205,5.6,2012-01-01
10020150,INT2202,5.9,2011-01-01
10020139,INT1003,6.6,2011-01-01
10020139,INT1006,9.6,2010-01-01
10020139,FLF1105,7.3,2010-01-01
10020139,MAT1093,8,2010-01-01
10020139,MAT1094,5.6,2010-01-01
10020139,INT2203,7.3,2012-01-01
10020139,INT2204,7.5,2012-01-01
10020139,INT2205,5,2012-01-01
10020139,INT2209,8.5,2012-01-01
10020139,INT2202,7,2011-01-01
10020139,MAT1099,4.2,2011-01-01
10020146,PHI1004,7.2,2011-01-01
10020146,PHI1005,7.2,2011-01-01
10020146,POL1001,6.3,2012-01-01
10020146,INT1003,9,2010-01-01
10020146,INT1006,7,2010-01-01
10020146,FLF1105,6.8,2010-01-01
10020146,FLF1106,7.8,2011-01-01
10020146,FLF1107,6.3,2012-01-01
10020146,MAT1093,8.2,2010-01-01
10020146,MAT1094,7.2,2010-01-01
10020146,MAT1095,7,2011-01-01
10020146,PHY1100,6,2011-01-01
10020146,INT2204,5.1,2012-01-01
10020146,INT2205,6,2012-01-01
10020464,PHI1004,6.7,2011-01-01
10020464,PHI1005,6.7,2011-01-01
10020464,HIS1002,8.4,2012-01-01
10020464,INT1006,4.6,2010-01-01
10020464,FLF1105,8.5,2010-01-01
10020464,FLF1106,8.7,2011-01-01
10020464,FLF1107,7.9,2012-01-01
10020464,MAT1093,7.2,2010-01-01
10020464,MAT1094,7.1,2010-01-01
10020464,INT2205,6.2,2012-01-01
10020464,INT2202,7,2011-01-01
10020156,PHI1004,6.6,2010-01-01
10020156,PHI1005,6.6,2010-01-01
10020156,INT1003,8.8,2010-01-01
10020156,INT1006,7.3,2010-01-01
10020156,FLF1105,6.5,2010-01-01
10020156,FLF1106,5.9,2011-01-01
10020156,FLF1107,6.2,2012-01-01
10020156,MAT1094,6.6,2010-01-01
10020156,PHY1100,9.1,2011-01-01
10020156,INT2203,6.4,2012-01-01
10020156,INT2204,5.7,2012-01-01
10020156,INT2205,5.6,2012-01-01
10020156,INT2202,6.1,2011-01-01
10020162,PHI1004,6,2011-01-01
10020162,PHI1005,6,2011-01-01
10020162,POL1001,5.8,2012-01-01
10020162,INT1003,8.2,2010-01-01
10020162,FLF1105,7.3,2010-01-01
10020162,FLF1106,8,2011-01-01
10020162,FLF1107,5,2012-01-01
10020162,MAT1093,8.5,2010-01-01
10020162,MAT1094,6.1,2010-01-01
10020162,PHY1100,7.9,2011-01-01
10020162,INT2203,6.7,2012-01-01
10020162,INT2204,5.6,2012-01-01
10020162,INT2205,4.8,2012-01-01
10020162,INT2209,6.7,2012-01-01
10020171,PHI1004,6.3,2011-01-01
10020171,PHI1005,6.3,2011-01-01
10020171,INT1003,8.4,2010-01-01
10020171,FLF1105,6.5,2010-01-01
10020171,FLF1106,5.5,2011-01-01
10020171,MAT1094,6.1,2010-01-01
10020171,PHY1100,4.4,2011-01-01
10020171,INT2203,9,2012-01-01
10020171,INT2204,8,2012-01-01
10020171,INT2209,7.5,2012-01-01
10020171,INT2202,7.4,2011-01-01
10020500,PHI1004,6.3,2012-01-01
10020500,PHI1005,6.3,2012-01-01
10020500,INT1003,7.6,2010-01-01
10020500,INT1006,5.2,2011-01-01
10020500,FLF1105,6.1,2010-01-01
10020500,FLF1106,7.1,2011-01-01
10020500,FLF1107,5.3,2012-01-01
10020500,MAT1093,7.2,2010-01-01
10020500,MAT1094,5.6,2011-01-01
10020500,MAT1095,5.3,2011-01-01
10020500,PHY1100,6.1,2011-01-01
10020500,INT2205,6.2,2012-01-01
10020177,PHI1004,6.3,2011-01-01
10020177,PHI1005,6.3,2011-01-01
10020177,POL1001,6.2,2012-01-01
10020177,INT1003,7.2,2010-01-01
10020177,INT1006,7.9,2011-01-01
10020177,FLF1105,5.6,2010-01-01
10020177,FLF1106,6,2011-01-01
10020177,FLF1107,5.2,2012-01-01
10020177,MAT1093,6.9,2010-01-01
10020177,MAT1095,6.9,2011-01-01
10020177,PHY1100,5.5,2011-01-01
10020180,INT1006,9.9,2010-01-01
10020180,FLF1105,8.4,2010-01-01
10020180,MAT1093,9.4,2010-01-01
10020180,MAT1094,7.6,2010-01-01
10020189,PHI1004,6.3,2011-01-01
10020189,PHI1005,6.3,2011-01-01
10020189,POL1001,8.3,2012-01-01
10020189,INT1003,7.8,2010-01-01
10020189,INT1006,7.9,2010-01-01
10020189,FLF1105,7.1,2010-01-01
10020189,FLF1106,5.8,2011-01-01
10020189,FLF1107,5.5,2012-01-01
10020189,MAT1093,9,2010-01-01
10020189,MAT1094,7.3,2010-01-01
10020189,MAT1095,6.9,2011-01-01
10020189,PHY1100,4.9,2011-01-01
10020189,INT2205,6.8,2012-01-01
10020189,INT2202,6.2,2011-01-01
10020194,INT1003,8.4,2011-01-01
10020194,INT1006,8.7,2010-01-01
10020194,FLF1105,6.5,2010-01-01
10020194,FLF1106,5.6,2011-01-01
10020194,FLF1107,5.3,2012-01-01
10020194,MAT1093,9.7,2010-01-01
10020194,MAT1094,7.2,2010-01-01
10020194,MAT1095,5.1,2011-01-01
10020194,PHY1100,8.4,2011-01-01
10020194,INT2203,7.2,2012-01-01
10020194,INT2204,7.4,2012-01-01
10020194,INT2205,7.4,2012-01-01
10020194,INT2209,8.2,2012-01-01
10020194,INT2202,7.2,2011-01-01
10020205,PHI1004,5.6,2011-01-01
10020205,PHI1005,5.6,2011-01-01
10020205,INT1003,8.9,2010-01-01
10020205,INT1006,9.7,2010-01-01
10020205,FLF1105,7.3,2010-01-01
10020205,FLF1106,7.7,2011-01-01
10020205,MAT1093,9.3,2010-01-01
10020205,MAT1094,9.1,2010-01-01
10020205,MAT1095,5.6,2011-01-01
10020205,PHY1100,9.1,2011-01-01
10020205,INT2203,8.3,2012-01-01
10020205,INT2204,7.3,2012-01-01
10020205,INT2202,8,2011-01-01
10020205,MAT1100,6,2012-01-01
10020213,PHI1004,5,2011-01-01
10020213,PHI1005,5,2011-01-01
10020213,HIS1002,6.4,2012-01-01
10020213,INT1003,8.8,2011-01-01
10020213,FLF1105,6.4,2010-01-01
10020213,FLF1106,6.5,2011-01-01
10020213,MAT1093,8.7,2010-01-01
10020213,MAT1094,6.2,2010-01-01
10020213,MAT1095,5.6,2011-01-01
10020213,PHY1100,8,2011-01-01
10020213,INT2202,7,2011-01-01
10020219,PHI1004,6.1,2011-01-01
10020219,PHI1005,6.1,2011-01-01
10020219,INT1003,8.2,2010-01-01
10020219,INT1006,6.6,2010-01-01
10020219,FLF1105,7,2010-01-01
10020219,FLF1106,6.5,2011-01-01
10020219,FLF1107,5.2,2012-01-01
10020219,MAT1093,9.2,2010-01-01
10020219,MAT1094,6.9,2010-01-01
10020219,MAT1095,3.9,2011-01-01
10020219,PHY1100,6.6,2011-01-01
10020219,INT2202,7.1,2011-01-01
10020224,PHI1004,7.2,2010-01-01
10020224,PHI1005,7.2,2010-01-01
10020224,HIS1002,6,2012-01-01
10020224,INT1003,6.3,2011-01-01
10020224,INT1006,6.4,2010-01-01
10020224,FLF1105,6.2,2010-01-01
10020224,FLF1107,5,2012-01-01
10020224,MAT1093,7.4,2010-01-01
10020224,MAT1094,6.8,2010-01-01
10020224,PHY1100,5.1,2011-01-01
10020224,INT2205,7,2012-01-01
10020227,PHI1004,6.3,2011-01-01
10020227,PHI1005,6.3,2011-01-01
10020227,POL1001,5.7,2012-01-01
10020227,INT1003,6.9,2010-01-01
10020227,INT1006,5.8,2010-01-01
10020227,FLF1105,5.7,2010-01-01
10020227,FLF1106,6.8,2011-01-01
10020227,MAT1093,7.7,2010-01-01
10020227,MAT1094,6.3,2010-01-01
10020227,MAT1095,4.8,2011-01-01
10020227,PHY1100,8.1,2011-01-01
10020227,MAT1101,4.4,2012-01-01
10020227,INT2205,6.8,2012-01-01
10020240,PHI1004,6.6,2011-01-01
10020240,PHI1005,6.6,2011-01-01
10020240,POL1001,6.5,2012-01-01
10020240,INT1003,4.3,2010-01-01
10020240,INT1006,8.5,2011-01-01
10020240,FLF1105,5.9,2010-01-01
10020240,FLF1106,5.1,2011-01-01
10020240,MAT1094,6.3,2010-01-01
10020240,INT2203,6,2012-01-01
10020240,INT2205,7,2012-01-01
10020240,INT2202,7.7,2011-01-01
10020256,PHI1004,7.1,2011-01-01
10020256,PHI1005,7.1,2011-01-01
10020256,POL1001,5.3,2012-01-01
10020256,HIS1002,6.8,2012-01-01
10020256,INT1003,8.2,2010-01-01
10020256,INT1006,5.5,2010-01-01
10020256,FLF1105,6.7,2010-01-01
10020256,FLF1106,5.4,2011-01-01
10020256,MAT1093,9,2010-01-01
10020256,MAT1094,7.3,2010-01-01
10020256,MAT1095,6.1,2011-01-01
10020256,PHY1100,8.4,2011-01-01
10020256,INT2203,5.1,2012-01-01
10020256,INT2204,6.6,2012-01-01
10020256,INT2202,6.2,2011-01-01
10020475,PHI1004,6.7,2010-01-01
10020475,PHI1005,6.7,2010-01-01
10020475,POL1001,5.7,2011-01-01
10020475,HIS1002,5.2,2011-01-01
10020475,INT1003,7.1,2010-01-01
10020475,INT1006,5.8,2010-01-01
10020475,FLF1105,7,2010-01-01
10020475,FLF1106,6.1,2011-01-01
10020475,MAT1093,6.1,2010-01-01
10020475,MAT1094,9.6,2010-01-01
10020475,MAT1095,6.2,2011-01-01
10020475,INT2203,8.6,2012-01-01
10020475,INT2204,5,2012-01-01
10020475,INT2205,8.4,2012-01-01
10020475,INT2202,8.9,2011-01-01
10020267,INT1003,7,2011-01-01
10020267,INT1006,2.7,2011-01-01
10020267,FLF1105,8.5,2010-01-01
10020267,FLF1106,8.3,2011-01-01
10020267,FLF1107,10,2012-01-01
10020267,MAT1093,5.9,2010-01-01
10020267,MAT1094,5.6,2010-01-01
10020267,MAT1095,5.7,2011-01-01
10020267,INT2202,5.8,2011-01-01
10020291,PHI1004,8.1,2010-01-01
10020291,PHI1005,8.1,2010-01-01
10020291,POL1001,8,2012-01-01
10020291,HIS1002,7,2012-01-01
10020291,INT1003,8.2,2010-01-01
10020291,INT1006,5.2,2010-01-01
10020291,FLF1105,6.3,2010-01-01
10020291,FLF1106,6.7,2011-01-01
10020291,MAT1093,9.2,2010-01-01
10020291,MAT1094,8.6,2010-01-01
10020291,MAT1095,5.6,2011-01-01
10020291,PHY1100,4,2011-01-01
10020291,MAT1101,6.3,2012-01-01
10020291,INT2205,7.2,2012-01-01
10020278,PHI1004,5.8,2011-01-01
10020278,PHI1005,5.8,2011-01-01
10020278,HIS1002,7.1,2012-01-01
10020278,INT1003,8.5,2010-01-01
10020278,INT1006,5.8,2010-01-01
